Microns Throughput
1.5484000244140628 0.0
1.5494000244140629 0.0
1.5504000244140623 2.3291785116332787e-07
1.5514000244140624 5.8967560137365e-07
1.5524000244140626 1.1405049182239464e-06
1.5534000244140624 1.1688351160647828e-07
1.5544000244140626 1.0400736668716768e-07
1.5554000244140624 7.181654297359963e-07
1.5564000244140626 5.04867848016646e-07
1.5574000244140624 8.063535864111583e-08
1.5584000244140626 7.654791893033039e-07
1.5594000244140624 2.2494330551571212e-07
1.5604000244140626 4.4087206465471044e-07
1.5614000244140624 1.5044401576648334e-06
1.5624000244140626 5.723865022960047e-07
1.5634000244140625 6.812933241078805e-07
1.5644000244140626 3.758017769707853e-11
1.5654000244140625 5.685847888816121e-07
1.5664000244140626 2.74584070556648e-06
1.5674000244140625 3.295968989645852e-07
1.5684000244140626 6.405461974217431e-07
1.5694000244140625 6.236890385752049e-07
1.5704000244140626 1.0390589834351555e-06
1.5714000244140625 7.66982401768602e-07
1.5724000244140626 1.3423755610527695e-06
1.5734000244140625 2.4357035292036616e-07
1.5744000244140626 2.38052447045337e-07
1.5754000244140625 1.1405948961826544e-06
1.5764000244140626 9.805496622492243e-07
1.5774000244140625 9.888719114474706e-07
1.5784000244140626 3.6894383584457757e-07
1.5794000244140625 1.1691379671808266e-06
1.5804000244140626 6.262660928880774e-07
1.5814000244140625 1.4191034676192885e-06
1.5824000244140626 1.0179836609843648e-06
1.5834000244140625 3.748219501612481e-11
1.5844000244140626 1.3248861137465023e-06
1.5854000244140625 2.3790883734902176e-07
1.5864000244140626 2.104611371690313e-07
1.5874000244140625 1.314291775068182e-06
1.5884000244140626 1.7990447009351909e-06
1.5894000244140625 1.2970466537555237e-06
1.5904000244140626 1.4665723550026684e-06
1.5914000244140625 2.1705733645548946e-06
1.5924000244140626 2.174125819021768e-06
1.5934000244140625 2.6873682380243874e-06
1.5944000244140626 3.3638028064792988e-06
1.5954000244140625 6.474818529995425e-06
1.5964000244140626 6.730932339861457e-06
1.5974000244140625 8.37280867316071e-06
1.5984000244140626 9.61357896787928e-06
1.5994000244140625 1.329769338473208e-05
1.6004000244140626 1.5285650570142805e-05
1.6014000244140625 1.7236301371520017e-05
1.6024000244140626 2.23362070203295e-05
1.6034000244140625 2.8084143557251933e-05
1.6044000244140626 3.389990537130712e-05
1.6054000244140625 4.2459914515879184e-05
1.6064000244140626 5.3686835892645785e-05
1.6074000244140625 7.053894710671613e-05
1.6084000244140626 9.234197674755312e-05
1.6094000244140625 0.00012740088592157577
