Microns Throughput
4.546893792 0.0
4.548245023 0.0
4.549596254 5.40837110727477e-09
4.550947485 5.40572016581811e-09
4.552298716999999 5.403537465473246e-09
4.553649948 5.4008737772955525e-09
4.5550011800000005 5.3986595954611855e-09
4.556352411 5.395947745905021e-09
4.557703643 5.393252573141249e-09
4.559054874 5.39099261064805e-09
4.560406106 5.388291040983038e-09
4.561757337 5.3855526232440654e-09
4.563108568 5.383238209149394e-09
4.5644598 5.380512799766421e-09
4.565811031 5.37779127869729e-09
4.567162263 5.375456945969146e-09
4.568513493999999 5.372724500378021e-09
4.569864726 5.370040256052272e-09
4.571215957000001 5.367702196015327e-09
4.572567188 5.365016874560644e-09
4.57391842 5.362308595425451e-09
4.575269650999999 5.3599303601243075e-09
4.576620883 5.357258109268664e-09
4.5779721140000005 5.424004769010464e-09
4.579323346 1.430095392781888e-07
4.580674577 1.4672051978927164e-06
4.582025809 2.364007218543731e-06
4.58337704 3.6188354606377195e-06
4.584728271 5.205836623018295e-06
4.586079503 7.034291629715615e-06
4.587430734 7.235109018219354e-06
4.588781966 6.9468234149745865e-06
4.590133197 6.241448167702419e-06
4.591484429 4.9716245499623946e-06
4.59283566 4.506348211896476e-06
4.5941868910000005 4.63380699990509e-06
4.595538123 7.540681836768205e-06
4.596889354 1.1595185548519229e-05
4.598240586 2.157932453601382e-05
4.599591817 3.474799601515659e-05
4.6009430490000005 5.430321784237019e-05
4.60229428 7.650105312165283e-05
4.603645512 9.630668913122911e-05
4.604996743 0.00011749877130548929
4.606347974 0.00013846582343804447
4.607699206 0.00015311096745363703
4.609050437 0.0001631193485808482
4.610401669 0.00016608040136208613
4.611752900000001 0.00016333984669331504
4.613104132 0.0001592856365211202
4.614455363 0.00015406718557933678
4.6158065950000005 0.00014783135362350482
4.617157826 0.0001433344792343773
4.618509057 0.0001420885410899385
4.619860289 0.00014533799095846158
4.62121152 0.00015025845064544512
4.622562751999999 0.00015672638547592827
4.623913983 0.0001669219557933285
4.625265215000001 0.00017954765047963593
4.626616446 0.00019542636574367765
4.627967677 0.00021306064241807425
4.629318908999999 0.00023325616313818297
4.63067014 0.0002589629271391515
4.6320213720000005 0.000290071616133337
4.633372603 0.000326639001573801
4.634723835 0.00036957112175730684
4.636075066 0.00041990124999881145
4.637426298 0.00047877691858068215
4.638777529 0.0005506302976438613
4.64012876 0.0006387904193558279
4.641479992 0.0007468726758601892
4.642831223 0.0008849225116952217
4.644182455 0.0010510348895532008
4.645533685999999 0.0012521726398067184
4.646884918 0.0015020911860374087
4.648236149000001 0.0018056597410551598
4.64958738 0.0021766675043181846
4.650938612 0.0026180827285797745
4.652289842999999 0.00314361547031167
4.653641075 0.003765002691835074
4.6549923060000005 0.004492720506566773
4.656343538 0.005346802450379118
4.657694769 0.006332550468892696
4.659046001 0.007474629977168274
4.660397232 0.008804149280519145
4.661748463 0.010326078388120321
4.663099695 0.012080096818691457
4.664450926000001 0.014106254652191985
4.665802158 0.01644668481336551
4.667153389 0.01918196025632321
4.668504621 0.022389504499199027
4.669855852 0.02622931336752642
4.6712070830000005 0.030818397430244688
4.672558315 0.036410069269446926
4.673909546 0.04337853365491047
4.675260778 0.051925945765197205
4.676612009 0.06273519051525468
4.6779632410000005 0.07627145960322844
4.679314472 0.0930347724861945
4.680665704 0.11372602043652603
4.682016935 0.1382016267931824
4.683368166 0.1671232985303445
4.684719398 0.1971147730486331
4.686070629 0.22873742403573172
4.687421861 0.2594762652941062
4.688773092 0.28413517609220484
4.690124324 0.3058438548337466
4.691475555 0.3202569445237607
4.692826787 0.3292138216163026
4.694178018 0.3350373465643369
4.695529249 0.3368086701057559
4.696880481 0.3378504064955739
4.698231712 0.3382312659849904
4.699582943999999 0.33912989161686474
4.700934175 0.3404249118534887
4.702285407000001 0.34225654466754457
4.703636638 0.3445342117839928
4.704987869 0.34678481392622446
4.706339100999999 0.3485983179468215
4.707690332 0.3495741875731719
4.7090415640000005 0.3499239516402779
4.710392795 0.34882899753274965
4.711744027 0.3471202161012325
4.713095258 0.34475204033981965
4.71444649 0.3421688230818538
4.715797721 0.3398076647885793
4.717148952 0.3378930601543214
4.718500184000001 0.33669494528937716
4.719851415 0.33567528107504274
4.721202647 0.3342246917300282
4.722553877999999 0.33064359921992775
4.72390511 0.3253968279833559
4.725256341000001 0.3122206456574493
4.726607572 0.2950067483017309
4.727958804 0.2719287606521199
4.729310035 0.24155959131043653
4.730661267 0.21046812284900374
4.7320124980000005 0.17608815001850775
4.73336373 0.14362454579145761
4.734714961 0.115015364349488
4.736066193 0.08921250764832975
4.737417424 0.06873054283309625
4.738768654999999 0.052410071076324276
4.740119887 0.03992965565404987
4.741471118000001 0.030470213818663917
4.74282235 0.023440507214050405
4.744173581 0.018189077267809824
4.745524813 0.014208058429410893
4.746876044 0.01128069791323294
4.748227276 0.009014303852868182
4.749578507 0.007279760505916542
4.750929738 0.005943042988619622
4.75228097 0.004879156791487868
4.753632201 0.0040550405971608305
4.7549834330000005 0.003393559904007658
4.756334664 0.0028580440474687786
4.757685896 0.0024298016223779956
4.759037127 0.002074177056182633
4.760388358 0.0017838768413886816
4.76173959 0.0015435787634048678
4.763090821 0.0013396823491874455
4.764442053 0.0011642981573629608
4.765793284 0.0010117545168951414
4.767144516 0.0008790241739635045
4.768495747 0.0007651228306972508
4.769846979 0.0006670299756282779
4.77119821 0.000584220015521881
4.772549441 0.0005170785361126942
4.773900673 0.0004613183030468764
4.775251904 0.00041999459032940334
4.776603135999999 0.0003843247162291795
4.777954367 0.0003546162681356562
4.779305599000001 0.00032966411687947644
4.78065683 0.00030756799833388476
4.782008061000001 0.0002878073421242378
4.783359293 0.00026908466363042335
4.784710524 0.0002512947288143423
4.7860617560000005 0.0002348807135999518
4.787412987 0.00021902089793575199
4.788764219 0.0002013073178057442
4.79011545 0.00018299800583176525
4.791466682 0.00016468852000450706
4.792817913 0.00014853254968664526
4.7941691440000005 0.00013391774316828838
4.795520376000001 0.00012046446911523211
4.796871607 0.00010837983220697414
4.798222839 9.759227974867454e-05
4.799574069999999 8.948970551478235e-05
4.800925302 8.155601499400463e-05
4.802276533 0.0
4.803627764 0.0
