Microns Throughput
0.9682000122070312 0.0
0.9692000122070312 0.0
0.9702000122070312 4.48039235758613e-06
0.9712000122070312 5.319866680378423e-06
0.9722000122070312 6.181545367274719e-06
0.9732000122070312 7.0464357155217495e-06
0.9742000122070312 7.843467612296772e-06
0.9752000122070312 8.625235101702747e-06
0.9762000122070312 9.427763395993444e-06
0.9772000122070312 1.0414399213485859e-05
0.9782000122070312 1.1679318697718966e-05
0.9792000122070312 1.3411990234638391e-05
0.9802000122070312 1.5731060670239654e-05
0.9812000122070312 1.886472696687164e-05
0.9822000122070312 2.3111767972955458e-05
0.9832000122070312 2.8757584303334462e-05
0.9842000122070312 3.6048747175923926e-05
0.9852000122070312 4.53527607480403e-05
0.9862000122070312 5.6709287299739976e-05
0.9872000122070312 7.029762854796923e-05
0.9882000122070312 8.617202043265519e-05
0.9892000122070312 0.00010433255787473865
0.9902000122070312 0.00012496976823356655
0.9912000122070312 0.00014795177418175864
0.9922000122070312 0.00017389246533901296
0.9932000122070312 0.00020352931734780232
0.9942000122070312 0.0002382040493973826
0.9952000122070312 0.00027953462582715264
0.9962000122070312 0.00033086377771429203
0.9972000122070312 0.0003965933513265297
0.9982000122070313 0.009936164069463566
0.9992000122070313 0.020840169077639064
1.0002000122070311 0.03292515010267392
1.0012000122070313 0.03647129752636644
1.0022000122070311 0.04046215949462757
1.0032000122070313 0.04477641237956697
1.0042000122070311 0.050367508327407134
1.0052000122070313 0.05653756411931539
1.0062000122070311 0.06431445533762117
1.0072000122070313 0.07316213754762123
1.0082000122070311 0.08383118988460647
1.0092000122070313 0.0964636710598517
1.0102000122070312 0.11137374625991578
1.0112000122070313 0.12848949868756376
1.0122000122070312 0.14703930159839865
1.0132000122070313 0.16618849516813894
1.0142000122070312 0.18376654852742902
1.0152000122070313 0.19925427827345524
1.0162000122070312 0.21129994594764404
1.0172000122070313 0.22018272424647203
1.0182000122070312 0.22515618712979887
1.0192000122070313 0.22778841678731696
1.0202000122070312 0.2289086994479471
1.0212000122070313 0.22904202867199935
1.0222000122070312 0.22902484109129526
1.0232000122070313 0.22865247237337583
1.024199951171875 0.22834873567616037
1.025199951171875 0.22818580777683722
1.026199951171875 0.22813032754942805
1.027199951171875 0.22945623169779736
1.028199951171875 0.23026138092692902
1.029199951171875 0.23099497012592576
1.030199951171875 0.23196917219571
1.031199951171875 0.23335954193879638
1.032199951171875 0.23537660373057356
1.033199951171875 0.2358861303184891
1.034199951171875 0.23691297867424055
1.035199951171875 0.23799504509180375
1.036199951171875 0.23945415757859806
1.037199951171875 0.23980051473242478
1.038199951171875 0.2404296612168142
1.039199951171875 0.24180121207643435
1.040199951171875 0.24320673223638872
1.041199951171875 0.24386166686437877
1.042199951171875 0.24398512224970376
1.043199951171875 0.24433430379679788
1.044199951171875 0.2450342814158202
1.045199951171875 0.24571280009229057
1.046199951171875 0.24662013856841128
1.047199951171875 0.24721515716025602
1.048199951171875 0.24786655748768477
1.049199951171875 0.24821960066528057
1.050199951171875 0.24878403692199683
1.051199951171875 0.24963009297732314
1.052199951171875 0.2506319095902723
1.053199951171875 0.25170719858939067
1.054199951171875 0.252565570768334
1.055199951171875 0.25323020317877787
1.056199951171875 0.253545450486991
1.057199951171875 0.25325487916159023
1.058199951171875 0.2542152144616642
1.059199951171875 0.25453176871632077
1.060199951171875 0.25426914092798986
1.061199951171875 0.25341719003381685
1.062199951171875 0.25270116043878854
1.063199951171875 0.2513141437553799
1.064199951171875 0.24940390705863416
1.065199951171875 0.24790071073360306
1.066199951171875 0.24711410830297337
1.067199951171875 0.24538051986589202
1.068199951171875 0.24339045645954488
1.069199951171875 0.24162455005856087
1.070199951171875 0.23974702952944293
1.071199951171875 0.23753562419774912
1.072199951171875 0.2348900897015977
1.073199951171875 0.2333321423849032
1.074199951171875 0.23200898919221574
1.075199951171875 0.23102618876198294
1.076199951171875 0.2302100283691685
1.077199951171875 0.22944426947424537
1.078199951171875 0.2293523954707235
1.079199951171875 0.2284454068978195
1.080199951171875 0.22866377919758402
1.081199951171875 0.22906633418576358
1.082199951171875 0.23025379137047639
1.083199951171875 0.23091870009650775
1.084199951171875 0.2321083723485479
1.085199951171875 0.23290492937565369
1.086199951171875 0.23456999255199856
1.087199951171875 0.23607510811863114
1.088199951171875 0.23880291513170634
1.089199951171875 0.24076666792696214
1.090199951171875 0.24391002150265934
1.091199951171875 0.24645110384048968
1.092199951171875 0.2494254103899196
1.093199951171875 0.25146898203920387
1.094199951171875 0.253949315136836
1.095199951171875 0.25657802523450074
1.096199951171875 0.25878754405233423
1.097199951171875 0.26119533011483226
1.098199951171875 0.2630282663658267
1.099199951171875 0.26510004693696804
1.100199951171875 0.26631587440062343
1.101199951171875 0.26808098074456693
1.102199951171875 0.2693696875269811
1.103199951171875 0.27065726370778037
1.104199951171875 0.27111186028083495
1.105199951171875 0.27211932177347703
1.106199951171875 0.27290342106414445
1.107199951171875 0.2731311028959973
1.108199951171875 0.27323918291006855
1.109199951171875 0.27336215746908094
1.110199951171875 0.2737259917191103
1.111199951171875 0.27352045609534725
1.112199951171875 0.2735797594852775
1.113199951171875 0.27335443248092
1.114199951171875 0.27307635617638276
1.115199951171875 0.2717674131485387
1.116199951171875 0.2707232128607391
1.117199951171875 0.26999604713937697
1.118199951171875 0.26901758471015597
1.119199951171875 0.2676437297128553
1.120199951171875 0.2672373980511451
1.121199951171875 0.2666324589441266
1.122199951171875 0.2663390457977576
1.123199951171875 0.2649524878228125
1.124199951171875 0.26491951722505597
1.125199951171875 0.26466477987018344
1.126199951171875 0.26525460201471135
1.127199951171875 0.26534588698426975
1.128199951171875 0.26656970828238896
1.129199951171875 0.2673899634319366
1.130199951171875 0.26831261741124
1.131199951171875 0.2692782134014737
1.132199951171875 0.27038324741647524
1.133199951171875 0.27138466675428347
1.134199951171875 0.2725582322880394
1.135199951171875 0.2735540449676599
1.136199951171875 0.2748080571615114
1.137199951171875 0.27626933784257207
1.138199951171875 0.27708731604268344
1.139199951171875 0.2790293810517044
1.140199951171875 0.2798265548158287
1.141199951171875 0.2816882887591555
1.142199951171875 0.2836607745233901
1.143199951171875 0.2860119537629314
1.144199951171875 0.28794589796014686
1.145199951171875 0.289367562516452
1.146199951171875 0.2907441942026803
1.147199951171875 0.29193190136806935
1.148199951171875 0.29302078071211834
1.149199951171875 0.2946666852793269
1.150199951171875 0.2960814975947127
1.151199951171875 0.29770876312441324
1.152199951171875 0.2992806870102416
1.153199951171875 0.30046858638600404
