Microns Throughput
1.5985000000000005 0.0
1.5995 0.0
1.6005 5.52891456945211e-07
1.6015 8.052990512726925e-07
1.6025 4.780380323235052e-07
1.6035 1.0433081856868088e-06
1.6045 2.059371869744755e-06
1.6055 3.982585625887199e-08
1.6065 9.685946550666036e-07
1.6075 1.4086137420087092e-06
1.6085 3.0959838340202294e-07
1.6095 1.3908953214107402e-06
1.6105 1.3653332614959856e-06
1.6115 1.0981600381850911e-06
1.6125 2.9630593312150765e-06
1.6135 1.26686355863888e-06
1.6145 2.2480657203176025e-06
1.6155 1.2943526509170106e-06
1.6165 2.5957024389763695e-06
1.6175 2.6033265894480947e-06
1.6185 2.63549760340173e-06
1.6195 1.165462288904098e-06
1.6205 2.9979311537281175e-06
1.6215 1.4558063682182047e-06
1.6225 3.2782702888974477e-06
1.6235 4.099118031425986e-06
1.6245 3.864756199503589e-06
1.6255 5.579431287645939e-06
1.6265 5.48280145453434e-06
1.6275 4.257517084618633e-06
1.6285 6.608630900307391e-06
1.6295 8.19034901801141e-06
1.6305 8.350953701982058e-06
1.6315 9.060028997582098e-06
1.6325 7.863985010823182e-06
1.6335 1.0257975115654657e-05
1.6345 9.407804177677432e-06
1.6355 1.193850660180478e-05
1.6365 1.2315584058700241e-05
1.6375 1.3350290972749595e-05
1.6385 1.5237643723959465e-05
1.6395 1.629536531220769e-05
1.6405 1.44217670883025e-05
1.6415 1.836378524542422e-05
1.6425 1.8183694818579525e-05
1.6435 2.0907930171460603e-05
1.6445 2.1997053146263747e-05
1.6455 2.4655658017707827e-05
1.6465 2.5809851292845786e-05
1.6475 2.670115246905615e-05
1.6485 2.677411016990437e-05
1.6495 2.9286032335879953e-05
1.6505 3.0296489397818314e-05
1.6515 3.310571230634841e-05
1.6525 3.567236173167124e-05
1.6535 4.075235606732428e-05
1.6545 4.423340366746904e-05
1.6555 4.344362126330868e-05
1.6565 4.813196210899204e-05
1.6575 5.6320127564954025e-05
1.6585 6.076271921899762e-05
1.6595 6.683547600673093e-05
1.6605 7.61406384949042e-05
1.6615 8.484317310443488e-05
1.6625 9.615237500375892e-05
1.6635 0.0001099720891393241
1.6645 0.00012500184672238748
1.6655 0.00014509443773895765
1.6665 0.00016490735604868167
1.6675 0.00019564953764893332
1.6685 0.0002243945833868667
1.6695 0.0002581326209169061
1.6705 0.00029861940441053037
1.6715 0.0003413124522097608
1.6725 0.0003902342552920236
1.6735 0.0004434738209583831
1.6745 0.0005108959604403431
1.6755 0.0005867111499570501
1.6765 0.0006658640411769936
1.6775 0.0007493740383537852
1.6785 0.0008235928414635466
1.6795 0.0009390896344642427
1.6805 0.001053458558111513
1.6815 0.0011811153811558462
1.6825 0.00131874048251772
1.6835 0.0014575841600737408
1.6845 0.0016217575053508529
1.6855 0.0017777696728738365
1.6865 0.00198964572549229
1.6875 0.002184993703171346
1.6885 0.002412134012306172
1.6895 0.0027392088297799005
1.6905 0.003009386965232309
1.6915 0.00339813431443991
1.6925 0.003787937523420739
1.6935 0.004309859417177629
1.6945 0.00495480566436925
1.6955 0.00555664066281585
1.6965 0.006481842879610768
1.6975 0.007756244288033413
1.6985 0.009173355166455434
1.6995 0.011123421875752574
1.7005 0.012981325821993692
1.7015 0.015774189560384073
1.7025 0.019191197801672794
1.7035 0.022791428932074392
1.7045 0.02566150317431477
1.7055 0.02818951584869188
1.7065 0.03138132949601312
1.7075 0.034505976529402085
1.7085 0.038907977313993286
1.7095 0.04462442908316595
1.7105 0.048043333830808554
1.7115 0.05647857888017664
1.7125 0.0630800001139919
1.7135 0.07454208208469494
1.7145 0.08427838842226604
1.7155 0.10180640610044886
1.7165 0.1195451400445937
1.7175 0.14188058342163123
1.7185 0.17002108921706016
1.7195 0.19005164566597985
1.7205 0.22256336890062087
1.7215 0.25386676348288395
1.7225 0.28753216665713427
1.7235 0.3141921417638513
1.7245 0.3321899049723714
1.7255 0.35829246799230635
1.7265 0.36719806274830963
1.7275 0.37328668703703644
1.7285 0.383084215577999
1.7295 0.3892702190807391
1.7305 0.3889065377350215
1.7315 0.4050858639773494
1.7325 0.4081748403533543
1.7335 0.41463968050918515
1.7345 0.4227913332907735
1.7355 0.4307999468821093
1.7365 0.4398052562882703
1.7375 0.4534962280197475
1.7385 0.45391219220054596
1.7395 0.46197586578933236
1.7405 0.4705532774269992
1.7415 0.47030022042917086
1.7425 0.48248150297804526
1.7435 0.48694642341992095
1.7445 0.47949729470407065
1.7455 0.48955131901156923
1.7465 0.4874769255835782
1.7475 0.4852517346842495
1.7485 0.48491277347502243
1.7495 0.4778130597529969
1.7505 0.4988520370063693
1.7515 0.4866800943500909
1.7525 0.48873922899480854
1.7535 0.48658794265353666
1.7545 0.48821035605156043
1.7555 0.48810503194723426
1.7565 0.49713123992721303
1.7575 0.4939674466304314
1.7585 0.49586320267644074
1.7595 0.49185602268876855
1.7605 0.49551561253317206
1.7615 0.5000772287882792
1.7625 0.49903274971569456
1.7635 0.4980861990721184
1.7645 0.4902104929971005
1.7655 0.49599258052412765
1.7665 0.5034006172398231
1.7675 0.500711875637993
1.7685 0.49968033567662207
1.7695 0.491681450280671
1.7705 0.4959164069955619
1.7715 0.5018704139591817
1.7725 0.4947668851219609
1.7735 0.48788041623691536
1.7745 0.4926308815844621
1.7755 0.49136893419928823
1.7765 0.4854434494350211
1.7775 0.49778887659366755
1.7785 0.4820368622727513
1.7795 0.4924829211693992
1.7805 0.4909237022329533
1.7815 0.48640377972265236
1.7825 0.4831484326980093
1.7835 0.48792187140318966
1.7845 0.49018549298704
1.7855 0.48590211646368414
