Microns Throughput
1.5484000244140628 0.0
1.5494000244140629 0.0
1.5504000244140623 2.787610013714292e-07
1.5514000244140624 7.057060979075995e-07
1.5524000244140626 1.3648638581749064e-06
1.5534000244140624 1.3987073963081402e-07
1.5544000244140626 1.2445695177156884e-07
1.5554000244140624 8.59331996716762e-07
1.5564000244140626 6.040816150654497e-07
1.5574000244140624 9.64772315906513e-08
1.5584000244140626 9.158283751486953e-07
1.5594000244140624 2.691133018656554e-07
1.5604000244140626 5.274193358852061e-07
1.5614000244140624 1.7996984698114332e-06
1.5624000244140626 6.846924935282427e-07
1.5634000244140625 8.149325372153998e-07
1.5644000244140626 4.4949791832263275e-11
1.5654000244140625 6.800571522578775e-07
1.5664000244140626 3.2840277895740627e-06
1.5674000244140625 3.941811930315577e-07
1.5684000244140626 7.660277931731509e-07
1.5694000244140625 7.4583619752167e-07
1.5704000244140626 1.2425011866789753e-06
1.5714000244140625 9.171138747337796e-07
1.5724000244140626 1.6050669199766161e-06
1.5734000244140625 2.912223916538646e-07
1.5744000244140626 2.846126567390064e-07
1.5754000244140625 1.363622605629533e-06
1.5764000244140626 1.172231967214585e-06
1.5774000244140625 1.1821298771888855e-06
1.5784000244140626 4.4102843051199896e-07
1.5794000244140625 1.3975046327080169e-06
1.5804000244140626 7.485615978134743e-07
1.5814000244140625 1.696148399998672e-06
1.5824000244140626 1.216666983923344e-06
1.5834000244140625 4.479577449721644e-11
1.5844000244140626 1.5833309050455201e-06
1.5854000244140625 2.8430520485239483e-07
1.5864000244140626 2.5149377063663473e-07
1.5874000244140625 1.5704647102017998e-06
1.5884000244140626 2.149608678303195e-06
1.5894000244140625 1.5497230721865664e-06
1.5904000244140626 1.752197404683459e-06
1.5914000244140625 2.5931941513352134e-06
1.5924000244140626 2.5973247347522362e-06
1.5934000244140625 3.2103306106530695e-06
1.5944000244140626 4.018223587698934e-06
1.5954000244140625 7.734142142380576e-06
1.5964000244140626 8.039716600634025e-06
1.5974000244140625 1.0000406118753423e-05
1.5984000244140626 1.1481866968421198e-05
1.5994000244140625 1.5881249123020186e-05
1.6004000244140626 1.825463651915376e-05
1.6014000244140625 2.058326418918856e-05
1.6024000244140626 2.6672301415805904e-05
1.6034000244140625 3.3534600066799494e-05
1.6044000244140626 4.0477278375805004e-05
1.6054000244140625 5.069589466163983e-05
1.6064000244140626 6.409768310372457e-05
1.6074000244140625 8.421400656427982e-05
1.6084000244140626 0.00011023902058622401
1.6094000244140625 0.00015208606969430402
