Microns Throughput
1.5985000000000005 0.0
1.5995 0.0
1.6005 5.647294053102878e-07
1.6015 8.225450855301619e-07
1.6025 4.882779685971688e-07
1.6035 1.065662296964944e-06
1.6045 2.103508258261752e-06
1.6055 4.067964729074246e-08
1.6065 9.893657886744466e-07
1.6075 1.43883057343625e-06
1.6085 3.162419569918721e-07
1.6095 1.4207526371838826e-06
1.6105 1.3946526837559104e-06
1.6115 1.12175123418227e-06
1.6125 3.0267387962777776e-06
1.6135 1.2941012802659802e-06
1.6145 2.2964204475023828e-06
1.6155 1.3222060797872353e-06
1.6165 2.6515860124703216e-06
1.6175 2.65940145249305e-06
1.6185 2.6922938413884155e-06
1.6195 1.190591543570955e-06
1.6205 3.0626058682979796e-06
1.6215 1.4872299000059247e-06
1.6225 3.349071660232784e-06
1.6235 4.187698886561844e-06
1.6245 3.948322478854444e-06
1.6255 5.700147440606391e-06
1.6265 5.601501645084609e-06
1.6275 4.349749945057976e-06
1.6285 6.751891933135478e-06
1.6295 8.368018647704598e-06
1.6305 8.532232894689112e-06
1.6315 9.256840027511363e-06
1.6325 8.034938251936586e-06
1.6335 1.0481135937692948e-05
1.6345 9.612624499892624e-06
1.6355 1.2198624383257602e-05
1.6365 1.2584129070163825e-05
1.6375 1.364163197204671e-05
1.6385 1.557044442003132e-05
1.6395 1.6651564371523596e-05
1.6405 1.47372792471503e-05
1.6415 1.876588653218199e-05
1.6425 1.858220340648128e-05
1.6435 2.1366552846652397e-05
1.6445 2.2480005775312928e-05
1.6455 2.5197482683605433e-05
1.6465 2.6377574169191963e-05
1.6475 2.7289042599202376e-05
1.6485 2.7364179455226806e-05
1.6495 2.9932098221150635e-05
1.6505 3.09655159798905e-05
1.6515 3.383751711715935e-05
1.6525 3.646171585932724e-05
1.6535 4.165506316607423e-05
1.6545 4.5214259101018755e-05
1.6555 4.4407999809834245e-05
1.6565 4.9201579146723754e-05
1.6575 5.757308962991383e-05
1.6585 6.211602936599751e-05
1.6595 6.832572659170089e-05
1.6605 7.78403183895834e-05
1.6615 8.673932060128525e-05
1.6625 9.830379906433347e-05
1.6635 0.00011243566219585524
1.6645 0.00012780548843655969
1.6655 0.0001483527003480998
1.6665 0.00016861510809864847
1.6675 0.0002000539795609566
1.6685 0.0002294525025180879
1.6695 0.00026395842497014643
1.6705 0.00030536764364447693
1.6715 0.0003490355228648282
1.6725 0.0003990759320498527
1.6735 0.00045353513055843085
1.6745 0.0005225024841006086
1.6755 0.0006000581314806898
1.6765 0.000681032418940851
1.6775 0.0007664683995768824
1.6785 0.0008424064989250801
1.6795 0.0009605718910847858
1.6805 0.0010775913858612793
1.6815 0.0012082114744543522
1.6825 0.0013490377145244706
1.6835 0.0014911202287782878
1.6845 0.0016591259421589932
1.6855 0.0018187939172336412
1.6865 0.0020356282153152034
1.6875 0.002235567327083079
1.6885 0.002468050252900578
1.6895 0.0028028048277390456
1.6905 0.003079364111181777
1.6915 0.0034772746127265685
1.6925 0.0038762951980918347
1.6935 0.004410551251036861
1.6945 0.0050707508620615755
1.6955 0.0056868789676051785
1.6965 0.006634013377758712
1.6975 0.007938631427474271
1.6985 0.009389421404763995
1.6995 0.011385854758316355
1.7005 0.013288104500002196
1.7015 0.0161475983752332
1.7025 0.01964626555448136
1.7035 0.0233327900418618
1.7045 0.026272085362693594
1.7055 0.02886141050171993
1.7065 0.03213060476096625
1.7075 0.035331303045177044
1.7085 0.03984023601924331
1.7095 0.045695557775950635
1.7105 0.049198589589567056
1.7115 0.05783911350819606
1.7125 0.06460231024094194
1.7135 0.07634428351193927
1.7145 0.08631971790778376
1.7155 0.10427683156651586
1.7165 0.12245139019645922
1.7175 0.14533625990755913
1.7185 0.17416992787208668
1.7195 0.19469801352273952
1.7205 0.22801489857407173
1.7215 0.26009690313427436
1.7225 0.29460201482269116
1.7235 0.3219323942152097
1.7245 0.3403893943218734
1.7255 0.36715347345746063
1.7265 0.3762970908889109
1.7275 0.3825547878607583
1.7285 0.3926143805207147
1.7295 0.3989735202093796
1.7305 0.3986201323124686
1.7315 0.4152238669690903
1.7325 0.41841074718413157
1.7335 0.42505877213317983
1.7345 0.433436882767686
1.7355 0.44166932595148123
1.7365 0.45092463810897726
1.7375 0.46498540864954785
1.7385 0.46543574411488275
1.7395 0.4737285453374145
1.7405 0.48254919373442956
1.7415 0.4823148592610555
1.7425 0.49483332385562817
1.7435 0.49943894508534736
1.7445 0.49182486568870015
1.7455 0.502164242783658
1.7465 0.5000633261838339
1.7475 0.4978076460196341
1.7485 0.49748702405731965
1.7495 0.49023008320747
1.7505 0.5118440325039109
1.7515 0.4993827907379093
1.7525 0.5015236576626428
1.7535 0.4993441272920682
1.7545 0.501037361480728
1.7555 0.5009577178038512
1.7565 0.5102507443430729
1.7575 0.5070325813370846
1.7585 0.5090078828521578
1.7595 0.5049238106489654
1.7605 0.5087103485107648
1.7615 0.5134235945529224
1.7625 0.5123815073874687
1.7635 0.5114400159141738
1.7645 0.5033832243285971
1.7655 0.5093512721792746
1.7665 0.5169900448897955
1.7675 0.5142599360330643
1.7685 0.5132318056130004
1.7695 0.5050469734628171
1.7705 0.5094284698757556
1.7715 0.5155766698931163
1.7725 0.5083108220473138
1.7735 0.5012672448746918
1.7745 0.5061799335749657
1.7755 0.5049152388828388
1.7765 0.498858136283156
1.7775 0.5115774293948395
1.7785 0.49542093173639284
1.7795 0.5061897294428287
1.7805 0.5046198732608214
1.7815 0.5000064716711108
1.7825 0.49669265172800403
1.7835 0.5016329570343175
1.7845 0.5039935585628984
